0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0
0,0,6,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,7,0,0,0,0,0,0,0
25,0,0,0,0,2,604,0,0,0
0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,6,0,0,0,0
0,0,0,5,0,0,0,1,0,0
0,0,0,0,0,0,0,6,0,0
0,437,7,0,0,0,0,0,0,0
0,0,0,0,1,5,0,0,0,0
0,0,0,0,0,0,0,0,0,6
5,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0
0,2,0,0,0,3,0,0,0,0
0,0,0,0,0,385,0,4,0,0
0,0,8,3,0,0,0,0,0,0
0,1,0,0,0,0,1,3,0,0
0,0,0,0,0,0,0,0,0,6
0,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0
0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0
0,0,6,0,0,0,0,0,0,0
0,0,0,35,0,0,17,268,0,2
0,0,0,0,6,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0
0,0,0,4,0,2,0,0,0,0
0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,1,5,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,0,0,0,0,4,1,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,6
0,0,6,0,0,0,0,0,0,0
0,0,0,26,0,0,0,89,0,13
0,0,0,0,0,0,0,6,0,0
0,0,0,6,0,0,0,0,107,0
0,0,0,0,0,0,0,6,0,0
0,82,1,0,0,0,0,0,0,0
0,4,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0
42,0,171,0,0,0,0,0,0,0
0,0,0,1026,0,0,0,0,0,0
0,0,3,3,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0
0,0,0,0,2,0,0,0,0,4
0,0,0,0,0,0,0,0,0,6
0,0,0,0,1,0,0,5,0,0
0,0,0,0,0,0,0,0,0,6
0,0,3,0,1,0,0,1,0,0
0,0,0,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0,6
6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,6
6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,0
0,0,8,0,3,0,0,1,0,0
0,0,0,0,0,0,0,99,0,646
0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,6,0,0
0,6,0,0,0,0,0,0,0,0
0,548,0,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,2
0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,6,0,0,0
1,0,71,65,0,9,0,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,4,0,2,0,0,0,0,0
7,0,0,0,2,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0
0,0,0,3,1,0,0,0,0,0
0,15,0,0,0,7,0,0,0,0
511,0,269,2,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,6,0,0
0,0,0,0,1,0,0,4,0,0
0,3,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,18
0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,2,0,4
0,0,0,0,6,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0
87,0,0,0,0,0,3,0,0,0
0,207,9,95,0,0,0,0,0,0
