373,0,0,0,0,0,32,0,0,0
0,0,0,0,6,0,0,387,61,0
9,0,0,0,0,0,0,0,0,24
0,0,86,0,349,0,0,0,0,0
39,132,0,0,0,0,0,0,0,0
0,0,0,0,0,56,0,0,0,26
0,0,0,0,0,220,0,0,0,0
0,0,0,0,0,0,0,396,0,0
0,0,22,0,0,0,0,0,0,0
0,0,0,193,0,0,1,0,0,264
0,28,0,0,0,0,0,0,0,0
0,0,165,0,0,0,0,29,0,0
73,0,0,0,0,0,0,120,0,0
0,0,4,0,0,0,0,0,94,0
0,28,0,0,17,0,29,0,0,0
0,0,0,0,0,3,0,0,27,0
0,137,0,0,0,0,6,0,0,0
883,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,0,115,0
0,0,0,0,0,0,0,0,656,0
0,0,0,4,29,0,0,0,7,0
0,1,0,0,90,0,0,0,0,0
0,240,0,19,0,0,0,0,0,0
77,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,50,0
0,0,19,0,0,0,0,0,0,0
0,0,51,0,0,0,0,0,0,0
0,6,0,0,0,87,0,54,0,0
0,0,16,0,14,47,0,0,0,89
0,0,0,69,0,0,0,29,0,0
15,0,0,0,167,0,0,0,0,0
63,0,0,0,118,0,420,0,0,0
0,0,0,0,0,0,0,0,17,19
10,0,7,88,0,0,0,0,0,0
0,0,417,0,0,0,0,0,0,0
0,7,0,3,0,0,0,17,0,0
0,76,0,0,0,0,0,160,0,0
0,0,0,0,28,0,0,0,70,0
0,0,0,0,0,17,0,0,0,0
522,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
0,0,661,0,0,0,0,0,0,0
0,0,10,38,0,0,0,0,0,0
0,1,0,0,0,0,18,0,0,0
0,0,0,0,251,0,0,0,0,0
0,8,0,0,6,7,0,0,0,0
0,0,0,0,2,10,0,0,6,0
0,0,111,0,563,19,115,0,0,0
21,0,59,0,0,0,0,0,0,0
0,0,0,0,0,1507,3,0,0,0
0,0,4,0,0,0,0,0,0,26
4,0,0,0,45,0,0,6,0,0
0,0,0,99,0,0,0,0,0,0
0,0,0,0,0,0,0,0,107,0
0,0,0,47,0,0,0,0,0,0
0,0,0,0,0,0,0,59,0,0
0,0,0,0,0,0,0,182,0,0
0,0,0,9,5,0,0,0,0,16
0,0,0,0,479,0,0,0,0,0
0,0,0,0,0,21,0,0,1,0
0,0,0,0,163,0,25,0,50,0
0,0,14,0,0,0,630,0,0,0
0,0,0,0,0,68,0,0,0,0
24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,780,4,0,0,0
346,0,615,4,0,0,0,0,0,2
0,0,0,0,0,0,94,0,0,0
0,0,0,8,3,68,0,0,0,0
6,0,0,0,264,44,0,0,0,3
105,0,0,0,82,0,0,0,0,0
0,0,57,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,8
0,26,0,0,367,0,0,0,0,0
0,0,143,0,0,0,0,0,0,0
0,0,0,189,0,8,0,0,0,44
0,0,0,0,0,0,0,163,0,0
9,2,0,0,16,69,0,0,0,2
0,0,0,9,2,0,0,0,11,0
0,26,0,0,0,0,0,76,1,0
0,0,0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,82,0
0,0,0,0,45,0,0,0,0,0
8,0,0,0,0,0,0,0,97,0
0,0,0,0,0,0,228,0,15,0
0,0,0,0,0,0,0,21,0,0
0,0,128,0,0,0,4,0,0,2
0,0,46,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34
1,122,6,0,0,0,0,0,0,25
0,0,0,0,0,21,0,0,2,0
0,0,0,0,0,0,0,18,0,0
0,0,0,0,0,0,33,0,0,0
152,0,0,0,161,0,0,0,0,0
0,0,0,0,0,0,0,2,50,0
87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,349,0,1,0
0,21,0,0,0,0,0,0,0,0
0,2,0,14,0,0,0,0,0,79
101,0,0,0,0,122,0,0,0,0
0,0,0,0,0,0,94,0,0,0
1,0,0,0,0,0,0,296,0,0
14,0,1,0,0,0,0,2,0,0
0,0,27,0,0,0,0,0,0,0
95,0,0,5,152,0,0,0,0,180
0,0,0,1,4,0,0,75,0,0
0,0,0,30,0,0,0,29,0,0
119,0,0,13,15,0,0,0,0,0
0,17,0,0,0,0,0,0,168,0
15,0,2,0,0,0,174,0,0,0
0,0,0,0,0,20,0,0,0,0
0,0,0,32,0,0,30,0,0,0
0,0,0,200,0,0,0,107,0,0
32,0,0,0,97,0,0,435,0,0
0,176,0,1,0,0,0,202,0,0
0,0,0,16,216,0,0,0,18,0
1,0,402,478,0,0,5,0,0,0
27,0,0,0,0,0,0,0,154,0
75,0,0,0,6,0,286,0,0,0
0,1,0,0,0,1,0,0,9,5
0,0,0,0,274,0,0,0,20,0
0,0,0,0,0,0,0,22,1,1
0,0,19,0,0,0,136,0,0,0
0,0,0,0,0,0,0,0,283,0
0,0,0,0,0,0,0,0,0,28
0,100,0,0,14,0,0,48,0,0
0,0,0,0,6,9,0,0,0,0
0,0,0,0,0,174,3,5,0,0
0,0,3,0,118,1,0,0,0,0
0,0,0,0,0,0,0,34,0,0
0,0,0,0,11,0,0,0,7,0
9,0,0,0,0,0,8,0,0,0
0,0,0,10,102,0,0,0,0,28
0,0,0,0,0,0,1241,0,0,0
0,0,0,0,0,0,0,0,0,54
0,1,0,180,0,0,0,0,0,0
25,0,0,0,29,16,0,0,0,0
0,0,0,0,0,0,0,0,0,25
0,0,402,0,0,46,0,0,0,40
0,0,0,44,0,0,0,0,0,0
0,0,0,0,0,0,0,551,0,0
0,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,101,0
29,6,3,0,0,0,0,0,0,0
0,0,0,0,22,0,2,0,0,81
0,0,232,0,0,1,8,0,0,0
0,86,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,3
0,58,0,1,0,0,14,0,1,0
0,0,0,0,5,0,0,0,250,0
0,0,0,0,0,172,0,0,0,0
0,0,57,0,0,0,0,0,0,0
0,0,0,36,0,0,0,107,0,0
0,0,0,0,0,0,0,262,0,0
0,161,10,0,0,0,0,0,0,0
0,203,0,41,0,0,0,0,0,0
0,0,0,0,172,0,0,15,0,0
0,0,0,12,222,0,41,0,0,0
0,0,0,0,0,1,73,0,0,0
0,411,0,0,0,0,0,0,0,0
0,0,3,27,0,0,0,0,0,0
0,0,0,0,28,63,16,0,3,0
105,140,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0
479,0,11,0,0,0,0,386,5,0
0,0,0,0,0,17,0,0,0,0
0,0,0,16,0,5,0,0,0,0
0,0,0,0,0,0,0,88,18,0
0,184,0,0,0,0,0,552,13,2
0,0,2,0,0,0,26,0,0,0
0,0,0,0,0,0,749,1,0,0
0,0,0,12,0,0,0,10,0,0
0,0,0,25,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,234
0,0,0,0,20,0,0,0,0,2
0,0,0,0,0,0,23,0,1,0
0,0,0,0,0,0,0,498,0,0
0,0,102,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,258,1
158,0,0,2,0,0,0,0,0,0
182,0,0,0,0,117,0,0,0,0
0,0,0,0,0,0,0,46,0,0
0,8,0,1,0,8,0,81,0,1
0,8,0,0,0,0,0,9,0,0
0,272,0,0,1,0,0,0,71,0
0,0,34,0,0,0,0,0,0,0
0,189,0,0,2,0,0,0,0,0
0,0,0,0,51,0,0,0,0,0
3,0,116,25,0,0,0,13,0,0
9,0,0,0,0,137,0,0,0,0
0,0,0,0,31,1,0,0,0,0
0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,773,0,0,0,0
0,0,0,0,0,129,0,0,0,376
0,0,0,0,0,0,0,0,0,87
103,0,0,0,0,4,0,0,0,0
0,0,0,139,221,0,0,0,0,0
0,21,0,0,0,0,0,192,1,0
7,37,0,0,25,0,1,0,0,0
