18,0,0,0,6,0,0,0,0,0
0,0,3,0,0,0,2,0,0,0
0,0,0,5,0,0,0,0,0,0
14,0,0,0,19,4,0,9,0,0
6,0,0,0,0,0,0,0,0,0
339,5,0,0,0,2,0,0,0,0
0,0,0,5,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0
31,14,0,6,0,10,0,0,0,0
5,0,0,0,0,0,0,0,0,0
0,0,0,0,10,3,0,0,0,0
44,1,0,0,158,12,0,0,0,1
0,0,0,1,0,0,4,0,0,0
2,4,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,15,0
0,0,0,0,2,0,0,4,0,0
0,0,4,0,0,0,0,0,1,0
0,0,6,0,0,0,0,0,0,0
83,86,0,0,0,1,15,4,3,0
0,0,0,80,0,0,0,0,163,176
0,0,0,2,1,1,0,0,0,0
0,0,52,0,0,0,0,6,0,7
3,0,0,0,0,0,0,0,1,1
0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,7,0
0,0,0,0,0,0,0,0,0,5
0,0,3,0,0,0,2,0,0,0
0,0,0,0,37,0,13,88,0,0
0,0,0,0,0,624,0,51,0,0
0,0,5,0,0,0,0,0,0,0
0,0,3,0,0,1,0,0,0,1
0,0,0,0,0,0,0,6,0,0
4,0,0,5,0,5,0,0,0,0
0,1,0,0,0,0,0,3,0,1
0,34,54,0,0,145,171,100,0,45
0,217,0,0,0,25,0,0,0,43
0,10,0,0,0,0,11,0,0,0
0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0
0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,6,0,0,0,0
6,0,0,0,0,0,0,0,0,0
0,0,0,85,6,0,6,0,4,0
0,0,0,0,5,0,0,0,0,1
0,0,0,0,0,5,1,0,0,0
2,0,2,0,0,0,0,0,1,0
0,0,0,5,0,0,0,0,0,0
0,0,0,0,2,2,0,0,2,0
5,1,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,2,0
0,339,0,0,31,0,53,0,46,0
0,0,0,2,0,0,0,0,0,3
0,0,0,0,0,0,2,0,1,2
0,0,0,4,1,0,0,0,0,0
0,0,0,0,0,4,0,0,2,0
0,0,6,0,0,0,0,0,0,0
0,0,0,517,0,0,0,0,0,25
0,0,0,0,0,6,20,11,0,0
3,0,0,0,0,0,0,3,0,0
6,0,0,0,0,0,0,0,0,0
0,0,5,0,1,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0
11,0,25,0,0,16,0,0,0,0
60,0,0,0,23,0,0,0,18,0
2,200,0,0,2,293,0,0,0,0
2,0,0,0,3,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0
0,0,0,7,0,0,0,0,0,0
7,0,0,0,0,0,0,46,0,0
0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,1,4
0,0,0,0,0,0,1,5,0,0
0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,7,0,0,0
227,38,0,0,63,0,0,0,0,156
39,0,0,0,0,0,0,0,132,0
0,0,0,0,0,0,12,0,0,0
0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,5,0,0
0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,5,0,0,0
0,0,0,0,6,0,0,0,0,0
0,0,20,0,0,0,0,1,0,0
0,0,0,0,0,3,130,0,0,272
6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,1,0
0,0,0,0,1,0,5,0,0,0
0,0,9,0,0,0,0,10,0,0
0,14,2,5,0,0,0,14,0,0
0,0,0,0,9,6,0,1,0,10
